id,comment,rating
20680195608,"Texture:very smooth
Effectiveness:glides easily on the skin. the color is on point
Fragrance:a little bit like crayola but not a strong smell

thank you seller and rider👍👍",5
20680195608,"bilis lang ng shipping and transaction, within 4 days nasakin nadin yung product and super excoted na ako gamitin siya sa gala and cosplay hehe, thank you poo!",5
20680195608,"Beauty Profile:good good good
Packaging:10/10 good<33
Usage Experience:pretty and pigmented

++ good for it price lab it <333
highly recommend this shop<33
hahahahaha",5
20680195608,"Effectiveness:effective
Texture:smooth
Fragrance:no smell

its so prettyyyy!! ang mura din & if i ran out i might repurchase 💗",5
20680195608,"order arrived very fast!!! and since they are packaged well, both products are safe and have no damages or cracks! was able to use immediately!!",5
20680195608,"Effectiveness:fair
Fragrance:none
Texture:creamy

a PAK aganda! Mga mi ok na if you're looking for cheap price na pang beauty ito yung mga swak sa budget lalo na kung pang everyday make up lang naman yung preferred nyo like me!",5
20680195608,The item shipped immediately and I received it at its very good condition. The product is well packed. Thank you seller and rider will buy again next time.,5
20680195608,"Effectiveness:parang matte highlight
Texture:smooth
Fragrance:na

Maganda siya kasi may pangblend pa sa other side, nahahabaan din very sulit",5
20680195608,"Effectiveness:good
Texture:good
Fragrance:good

(Video and text not related)
This eyeliner is a must-have for anyone! Not only does it come in a variety of colors to match any look, but the formula also glides on like a dream. It's water and smudge-proof, so you can be sure your line will stay put all day!

This lipstick has a beautiful, subtle scent that isn't overpowering or obtrusive. It's a perfect balance of fragrance and quality, as it smoothly glides onto the lips and leaves them hydrated and nourished all day. It's truly a delight to wear.

This eyeshadow has a beautiful, buttery texture that applies smoothly onto the eyelids, leaving a brilliant and vibrant shade of color. The formula also lasts all day, so you can rock your eye makeup with confidence!",5
20680195608,"Fragrance:no fragrance
Texture:good
Effectiveness:serves its purpose

Well packed and delivered immediately. So affordable. Been using for a while wala naman akong allergies na nafeel.",5
20680195608,"Texture:good
Fragrance:smells a bit off but its fine i think
Effectiveness:effective texture

saaafee and fast shipping thank youuuu the pen was a bit damaged from the top cap pero its okay na.",5
20680195608,"Fragrance:smells like color
Effectiveness:Pigmented
Texture:Soft

Worth buying naman pwede sa undereye dun ko talaga sya gagamitin multipurpose naman sya btw thanks",5
20680195608,"No pics related sorry di ko na picturan

Still thanks very much po seller kc maganda sakto ung pinadala mo🥰 loveee this cutieieue glitter2x pen kaso natanggal sya pro oks lng not a big deal for me",4
20680195608,"Why I give this a 3 star/s:
•The tip of the highlighter is broken for no good reason and my sister might get upset about it. However, the highlighter itself doesn't look bad because as I apply it that it looks really good on me 💕.",3
20680195608,"Fragrance:fragrance
Effectiveness:hindi ko pa din natatry tong items na ito maganda naman ung actual na itsura at mukang magandang gamitin
Texture:soft matte malambot",5
20680195608,"Benefits:The product is pigmented, the shimmer/glitter is also very great.
Beauty Profile:There are no irritations on my skin.",5
20680195608,"Texture:easy to blend
Fragrance:no smell
Effectiveness:magnda

Thanks seller it's so worth it for the prize!! Gonna buy this again!! And also mataas sya!!",5
20680195608,"Texture:hard
Effectiveness:good
Fragrance:none

it's not smooth in application because the product is hard. but i think it is better for it to not be broken easily",5
20680195608,"Fragrance:none
Effectiveness:not so pigmented but it's ok

I received all items completely and in good condition.
Well-packaged, item shipped immediately I will surely buy again next time Thank you Shopee, Seller and courier.",5
20680195608,"Effectiveness:9/10
Texture:9/10
Fragrance:9/10

I like it. Maganda sya.",5
20680195608,"Texture:its creamy
Fragrance:it smells like nothing
Effectiveness:10/10",5
20680195608,"I'm thankful to the seller and the delivery driver for getting my parcel everyday. I'm really enjoying the product I bought it's so glittery and shiny, and it was really affordable and handy. It's like a pastel crayon, and I'm really happy with it. I think I would definitely buy again next time ❤️💋",5
20680195608,"must buy, gurls! so cuteee and it does it's job nicely! i got the right variation and i am soo satisfied with the product.",5
20680195608,"Fragrance:none
Effectiveness:good
Texture:creamy

This can be used for your aegyosal, douyin make up, and highlighter. The shade is cool toned, it doesn't suit for all because it shade is kinda grayish so yeah that's it.",5
20680195608,tagal ko ng gusto ng ganito cuz i wanted to try different makeups maganda guys really love the product here bet na bet talaga ng lola nyo,5
20680195608,"Fragrance:no fragrance
Texture:smooth
Effectiveness:10

Medyo sticky sya kapag ginamit and mas maganda siya compare dun sa Mugee Leen na brand mas mahal nga lang",5
20680195608,"the products were packaged well but the boxes were obviously partly opened and a bit damaged or disturbed. however, the product quality is good and totally worth the price.",5
20680195608,"Fragrance:Good
Effectiveness:Good
Texture:Good

thank you so much po Kahit tag 9 pesos lang Maganda na Kahit Papaano ah fast delivery, complete order, no damage,",5
20680195608,Beauty Profile:highlight thank you seller for giving the correct and complete number of items excited to use this will surely order again thank,5
20680195608,"Fragrance:none
Effectiveness:not sure its not matte at all
Texture:too oily

Not smudge proof coz it comes of easily. It feels like when you put it in, it will ruin ur make up",5
20680195608,"Beauty Profile:same in the video
Usage Experience:very good
Packaging:Good

Got mine. It's so pretty and convenient for a very affordable price. Haha Item shipped immediately and delivered early. Thank You. 💜",5
20680195608,"Fragrance:none
Texture:7/10
Effectiveness:7/10

Delivered the item in good condition.. putol yung nasa loob and greasy and oily.. di masyadong maglitters.. Salamat Shopee.",4
20680195608,"Beauty Profile:perfect in my skin tone
Beauty Effect):shimmer and sparklyyy
Packaging:wrapped in plastic

Ang pretty niya talagaaa, thank youu",5
20680195608,"Beauty Effect):maganda naman siya nung in apply ko, kita talaga
Beauty Profile:bagay for fair
Packaging:Maayos ko siyang natanggap, kudos kay kuya rider sa laging pagiingat sa mga package.",5
20680195608,"Texture:matte
Fragrance:like a crayon
Effectiveness:effective

The versatility of this eye makeup pen allows for a range of application styles. Whether you want a subtle matte look for daytime or a bold, glittery statement for a night out, this pen accommodates various makeup preferences and occasions.",5
20680195608,"Fragrance:crayon
Texture:creamy
Effectiveness:5/10

I am so disappointed. The highlighter came broken and was sticking on to the cap that i had to fix it myself and put it on its container.

It's unstable to use and not as glittery as it seems.

The matte eyeliner was okay.",1
12869668839,"Texture:soft
Fragrance:mabango
Effectiveness:pigmented

ang ganda niya omg ang mura ko lg ito nakuha but the high quality is real! shawill is the best talaga must buy uli! i love shawill so much",5
12869668839,"Fragrance:good
Effectiveness:10/10

it has a freebie which is the brush. the product itself is indeed pigmented, will definitely use this everyday",5
12869668839,"Texture:pugmented
Fragrance:nice

Thank you so much !!!! Very nice po. Maganda 🥰 walang damage nung na receive ko. Super secure ang packaging ❤️ good but. Very affordable 😊 matutuwa ang pagbiibigyan ko 🥹",5
12869668839,"Effectiveness:stay longer
Fragrance:none chemically
Texture:glades well

The product itself is beautiful and glades well with any of brushes but it best with hands when you put your make up",5
12869668839,Grabe ginalingan ni Shawill. Sobrang nice nung packaging hindi mababasag ung product sa loob at may libre pang brush. Sa halagang 33 pesos (nabili ko ng sale) may maganda kana eyeshadow. Pigmented sya at ang ganda nung mga kulay Thank you Shawill and Shopee,5
12869668839,"Texture:good
Effectiveness:di ko pa natry
Fragrance:not bad

di ko pa natry pero nakakatuwa kasi may freebie

ayan, ayan nanaman si ate ko, naglalaro nanaman sya ng ganda gandahan in game nanaman si bakla",5
12869668839,"Texture:pigmented 10/10
Effectiveness:10/10
Fragrance:mabango sya pero hindi ganun ka strong yung smell 10/10

Sobrang ganda!!! Tapos super secure pa ng item at my pa free brush pa si seller😍 ang bait din ni seller hehe na recieve ko din agad yung item🫰🏻🥰 follow úp reviews ako neto pag na apply ko na sa daughter ko for her dance competition❤️🫰🏻 ang bait din ni kuyang rider..

Follow up reviews: tinry ko muna saken yung eyeshadow and it looks great sa mata😍",5
12869668839,"Effectiveness:10/10
Texture:powdery?
Fragrance:10/10 mabango

I received the item in good condition. Super nice ng eyeshadow, pigmented and ang ganda ng shimmers. Thanks seller 👍🏻✨️✨️✨️",5
12869668839,"Effectiveness:not yet tried
Texture:powdery
Fragrance:no fragrance

Nag arrive safe alang damage, goods sya what you see is what you get 💕 love the shades ng pallete cant wait to try it thank you po 😊",5
12869668839,"Effectiveness:💯 pigmented
Fragrance:smells like a rugby but you wont really notice it until you really stick your nose and sniff it.
Texture:soft, a bit buttery and creamy.. not so much powdery

So happy I found this on shoppee..
Fast delivery and packed securely.
Pigmented on the skin. You will love this if you want to attain that fresh make up look. Just need to put a good primer first.
Will definitely order again.",5
12869668839,"Effectiveness:pigmented
Fragrance:candy scent
Texture:smooth and soft to apply

I love this score, all shades were wearable. Easy to blend too. Super affordable pa.",5
12869668839,"Effectiveness:ganda
Fragrance:no smell
Texture:good

Complete order .walamg sira at may freebies si seller .goods goods wlaang sira.mabilis din dumating ang order naka bable wrap safa ang product hindi sira.walamg amoy walang amoy.goods kita na man sa picture hehehe",5
12869668839,"Texture:powdery
Fragrance:little to no fragrance

I don't know if you can see the shades clearly but it's prettier in personal. I don't usually wear make up but I love Korea and their makeup so I suggest choosing shade number 2",5
12869668839,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10

Satisfied costumer here 👋🏻 ang pretty at pigmented ng eyeshadow 😍 grabe isa lang order ko pero ang daming freebies 🥰 Thank you so much seller!♡",5
12869668839,"Omg, I super duper love this product!!! Not over exaggerating but it really is a nice product!! I didn't expect much from it since it was cheap, but it exceedex my expectations. The product was packed well with bubble wrap and all. I love the packaging of the product, very aesthetically pleasing. The swatches was pigmented toooo!! It actually looks like a high end make-up product. Super love this. Will surely buy again. Thanks!",5
12869668839,"Effectiveness:Good
Fragrance:light smell
Texture:smooth

ang ganda niya kase easy to blend and pigmented sa first swipe palang. nag try ako na may gamit na brush and ok ren pigmented paren although may konting fallout (nasa 3rd pic) kaya kailangan itaktak muna ung brush (video). overall it is very nice. I have sensitive skin, I will update this review if there will be any negative skin reactions. 

nakakatuwa kasi may free samples sila ng lotion, shower gel, conditioner at shampoo",5
12869668839,"Beauty Effect):very pigmented works well
Usage Experience:texture is nice but very powdery. easy to blend, and no fragrance unless you put your nose really close to the pallette

packaging was fine, and shipping was fine as well. this pallette is good for beginners since its cheap, pigmented, and easy to use",5
12869668839,"Texture:10/10
Fragrance:fragnance-free
Effectiveness:10/10

if you want to have a more pigmented look, apply first a concealer then saka patungan ng eyeshadow. I tried the duoyin eyeshadow hack on my sister and I think it's good naman. the glitters were chunky (tip: use finger when applying glitters not brush because mas kakapit glitters sa brush not sa a-apply-an mo)",5
12869668839,"Texture:creamy-powdery
Effectiveness:9/10
Fragrance:powder

so cutee ٩۹(๑•̀ω•́ ๑)۶ cute pigmented eye pallet for a cheap price is worth it. the pallet also came with a free brush, both item are good quality! i also received this within 3-4 days which is quick delivery ( • ̀ω•́ )✧ tyy",5
12869668839,"ang ganda soaperrr, pigmented talaga and ang cute ng shades
seller is very responsive and may pa-freebie pa
ang bilis din ng shipping, items are really secured, naka bubble wrap and may karton pa",5
12869668839,"Texture:soft
Effectiveness:pigmenteddd especially the shimmer shades

the color palette is so cute! i love the cool toned shades especially the shimmers, basta ang cute nya HAHSHAHA",5
12869668839,"Fragrance:good
Texture:good
Effectiveness:effective Naman siya

Ang Ganda ng combi na napili ko Tamang tama ngaun recognition ng anak ko,Ang shala pa ng lagayan",5
12869668839,"vvv cute and travel friendly! the palette is good for douyin makeup and its very buildable if you want to go for a more natural look :)

extras:
the glitters aren’t chunky
its very smooth and buildable + pigmented
this would be good for someone who’s cool toned (im cooled toned and very pale)
i would recommend the other shade for warm toned people!!
and the packaging was very secure and had lotsss of bubblewrap so dont worry about it getting ruined :))",5
12869668839,"Texture:Not chalky; glides smoothly
Effectiveness:Pigmented
Fragrance:No fragrance

This one was recommended by a friend so I’m excited to try it!! The delivery was fast it took around 3 days lang after I ordered  :) I also really like the colors huhu and it’s pigmented when you swatch!",5
12869668839,"Effectiveness:prettyyy
Fragrance:no smell
Texture:idk I’m new to makeup but I think it’s a powdery matte kinda texture

vv pretty 💕✨ I love the colors sm!! Love the glittery ones too they’re so pretty and sparkly!!
Thanks seller and Shopee rider!",5
12869668839,"Texture:Powdery
Effectiveness:Pigmented
Fragrance:Oks lang

Pigmented sya, Blendable. Magandaaaaa. Nabili ko lang ng mura, discounted sya that time. Matagal din expiration date, Sulit na sulit. Salamat Seller ❤️ may pafreebies pa and nasali din sa parcel yung napanalunan ko sa Live Games nila.",5
12869668839,"Fragrance:I love it
Effectiveness:Nice

I love it!!
Secure ang pagkakabalot
Ang bilis ng delivery
Infairness mabango siya
Thank you Shawill
Til next transaction ♥️♥️",5
12869668839,"Effectiveness:pigmented
Fragrance:walang amoy
Texture:super cute

Ang ganda grabe. Hindi ko inexpect yung packaging.. naka balot ng karton tapos may bubble wrap pa sobrang sulit talaga tapos cute pa ng color ng eyeshadow",5
12869668839,"Effectiveness:10/10
Fragrance:None
Texture:Powdery

Colors are pigmented although need lang ng second application for lighter shades. Glitter shades are very cute 🥰 Packaging was good din hahaha nakadalawang layer ata ng bubblewrap tapos may freebie pa na brush and eyebrow pencil",5
12869668839,"Fragrance:9/10
Texture:10/10
Effectiveness:10/10

Good quality sya. Ang lakas maka fresh in my opinion ng mga colors. Mas pigmented sya if you use brush compare sa kung fingers lang yung gagamitin. Maganda syang gimitin a a day to day make up. Sulit yung money mo dito.",5
12869668839,"Effectiveness:9/10
Fragrance:n/a
Texture:smooth

I love the shade of this palette lakas maka fresh! Maganda siya pigmented 'yung shimmer, 'yung matte naman mejo pigmented kailangan lang doblehin para mas kumapit. 🥰",5
12869668839,"Texture:pigmented
Fragrance:8/10
Effectiveness:good for everyday look

I'm collecting coins and writing a comment will give me some. This product is a good purchase for me, since hindi ko ugaling mag-rate if hindi ako satisfied sa na-receive kong item.",5
12869668839,"I really like the eyeshadow palette and the eyeliner pencil with concealer. It is just perfect for everyday use.  Hindi ko lang alam kung wala ba talagang takip doon sa part ng eyeliner o baka nawala ko lang sya pag open pero kung wala, sana po ay lagyan niyo. Yan lang po ang marereco but all and all, it is 10 out of 10. Thank you po!",5
12869668839,"Texture:10/10
Fragrance:10/10
Effectiveness:100/10

all i can say is.. its super cute and pretty pallette i havee, its true that its super pigmenteddd a must buy for its affordable price tho🤌🤌🤌",5
12869668839,"Effectiveness:okay
Fragrance:no odor
Texture:so good

very affordable for its price. Will buy again from this shop. Shipping is fast also. Packed securely",5
12869668839,"Fragrance:no smell
Effectiveness:10 out of 10
Texture:soft like me emi

Okay, so nagulat ako sa pa-freebie nila and ang ganda. Pigmented yung mga eyeshadow and happy ako sa mga purchase ko. salamat!",5
12869668839,The products are very well packed. No damages at all. I like the eye shadow palette and it's truly pigmented. Next tike ulit.,5
12869668839,"Fragrance:smells nice
Texture:powder

The items were delivered with no damage.  It was well package and they gave correct variation.  Good to use. Will order again.",5
12869668839,"Thank you so much, I got the items in perfect condition. Very secured, nagulat ako ang kapal nung package pagdating. Very pigmented din, I really live this pallete, not so pricey perfect for students like me. Nagagamit ko narin sila now kaya thank you seller.",5
12869668839,"Effectiveness:very pigmented
Fragrance:smells like the section of makeup products
Texture:smooth

I bought this for 29 pesos kasi merong stackable voucher and very worth it siya and also not worry about the package its very very secure u will thought that its clothes but really its just make up",5
12869668839,"Texture:excellent
Effectiveness:Very effective
Fragrance:Good

The consistency is very pigmented and the shades were so pretttyyyy. Enhance, embrace, and empower your glow with our latest skincare collection! Let's unveil your natural radiance and glow together! Thanks for the collective efforts of both Shoppee and watsons for their great service.",5
12869668839,"Texture:creamy
Effectiveness:highly pigmented
Fragrance:no smell

nag papractice ako mag make up and this one is good. sobrang mura na but the quality is high",5
12869668839,"Fragrance:powdery
Texture:smooth
Effectiveness:pigmented

Pigmented pero powdery over all it’s 5/5 for me
Fast delivery 
Will order again
Will order again",5
12869668839,"Packaging:looks like it was open and not properly returned on the box there is also a little dirt on the box but it is fine with me
User Tips:nice to use eyeshadow brush and concealer underneath to prevent creases and for it to last long in your eyelids
Benefits:haven’t tried yet but I hope it’ll last long",5
12869668839,"Texture:Ok
Effectiveness:Sakto lang
Fragrance:Ok

Not so pigmented but for the price ok na din. Will use for the xmas party. Pwede na, thanks seller. Fast delivery.",5
12869668839,"Fragrance:great!
Texture:good
Effectiveness:good

It's a great product for its price and thanks for the free brush!",5
12869668839,"Effectiveness:pigmented
Fragrance:smells like plastic
Texture:buttery

Nakita ko to sa watsons before ang cute ng color kaya binili ko na magaganda product ng shawill affordable pa",5
12869668839,"Effectiveness:9/10
Fragrance:good
Texture:smooth and pigmented

Thank you seller for the freebie, I will buy again in your shop. My second time using this brand and it's a yes for me. Thank you sellers",5
12869668839,"Texture:Good
Fragrance:No smell
Effectiveness:Good

Got my order, super  secured yung item  bukod sa binalot ni seller carton nakabubble wrap pa siya kaya hindi talaga nasira, very good talaga seller😊 good quality",5
12869668839,"Fragrance:8/10
Effectiveness:10/10
Texture:9/10

Cute ,maganda na try ko na, and safe dumating kudos to seller na effort Mag packed ng items nka fragile na bubble wrap then nka karton PA, sa delivery OK din Mabils.",5
20519283350,"Fragrance:good
Effectiveness:good
Texture:good

Safe yung eyeshadow, first time ko lang umorder sa shop na toh mukang mapapaorder pa ako, maganda super nice .",5
20519283350,"Texture:Good
Effectiveness:not yet tested
Fragrance:not yet use

Thanks seller. Items ship immediately, ganda ng packaging niya hindi nasira yong radiation eyeglass at saka yong 9 color waterproof sequins matte glitter. Hindi ko pa naga²mit, sana maganda siya. At saka yong lip glaze. Thanks seller.",5
20519283350,"Texture:good
Effectiveness:wow
Fragrance:nice

Ganda ng packaging niya Walang yupi yupi lahat intact pagdating bilis din mag deliver ng rider .at fast shipping ni seller",5
20519283350,"Fragrance:no smell
Effectiveness:great
Texture:good

The best part of receiving a parcel is when the postman delivers your package with a cheerful “Here you go!",5
20519283350,"Effectiveness:So very cute
Fragrance:None
Texture:Lightweight

Excellent quality, very accommodating seller, well packaged, Item shipped immediately, and will probably order again.",5
20519283350,"Effectiveness:Fine
Texture:Fine
Fragrance:Odorless

The order was delivered without hassle and complete yung items, however nagkamali ng sinend na eyeshadow palette si seller. I ordered Taro pero yung dumating is yung Milk Tea. Okay na sana siya pero gusto ko talaga yung colors ng Taro. I like how yung brushes ay also complete, 13 brushes, and then may bag pa siyang sarili. All items except for the brushes (has its own bag) came in boxes with no damage so well-packed siya.",4
20519283350,"Texture:love it super amazing
Fragrance:I really love it
Effectiveness:super shiny and effective

Ito yung dumating sakin na walang damage and I like the coverage nito sa eye",4
20519283350,"Fragrance:nothing
Texture:powdery
Effectiveness:Nice

Im a little bit unsatisfied, mali kasi yung pallette na dumating pero okay na 'to its still good.",5
20519283350,"Texture:Good
Fragrance:Good
Effectiveness:Effective!

The texture on the face is literally blooming, I like it!💛
Thankyou seller.",5
20519283350,"Fragrance:nothing
Texture:good and soft easy to blend
Effectiveness:good pigments

The sparkly color are more easy to apply and blend, more pigmented than the non sparkling colors.",5
20519283350,Niceeee thanks poseller kc tama ung pinadala mo at complete items wala pong sira ganda tlga i love thissssss 💋,5
20519283350,"Texture:ok
Fragrance:walang amoy
Effectiveness:ok

oks naman sa presyo nya. sulit na. sa anak ko lang na makulit to na gusto ng make up. oorder ako ulit ng iba pa. salamat seller at kay kuya rider",5
20519283350,"Fragrance:no smell

Gusto ko ung middle left color!! very bright and beautiful!! Di pa ako nagmake up pero feel ko maganda talaga sya! Transfer proof pag nag t.tap with tissue ung eyeshadow, pero kapag magrub ka sa applied area magsspread na sya. Maganda din ung quality in my opinion. Thank you!",5
20519283350,"Texture:nice and doesn't have any problem
Fragrance:it has a but if smell but nice
Effectiveness:it's a bit off but it's really nice

Mas maliit siya kesa sa expect ko but it's a nice makeup for something this cheap!",4
20519283350,"Honestly, natuwa ako dahil tama yun variation ng eyeshadow palette ko at magagamit ko ito kapag nasa school/mall/event ako. Ok ang pagkapigment ng eyeshadow palette at hindi sya sobrang bold o bright. I give this 10 out of 10 stars.",5
20519283350,"Grave super Ganda Ng product NATO😍
Very worth it to buy❤️ Thank you seller ☺️",5
20519283350,"Effectiveness:arrived in good condition

I always love buying from this shop. All products are good quality and the items are complete and packed well. Thank you seller.",5
20519283350,"Effectiveness:not yet tried
Fragrance:not yet tried
Texture:not yet tried

Maganda siya mabilis dumating",5
20519283350,"Fragrance:mabango
Texture:Great
Effectiveness:I really love this

Nabili ng 9 pesos worth it Budol thank you seller at kay kuya rider na nag deliver bait nyo po",5
20519283350,Affordable price. I dunno why pero kahit kapalan ang light ng kinakalabasan especially sa picture. but still love the glimmers,4
20519283350,"Packaging:Well packaged

ang gandaa, sulit na for its affordable price.Definitely will order again with the other shades. Thank you seller!",5
20519283350,"Fragrance:mild
Texture:powder
Effectiveness:effective

The item arrived in good condition, it was bubble wrapped, ensuring that the item was well protected. Will definitely order again.",5
20519283350,"Usage Experience:i didn't try it pa pero look pa lang magandaaa
User Tips:maganda good for student lang po
Beauty Effect):maganda naman HAHAHAHA wala na kong masabi kasi maganda naman talaga

super goodssssssss HAHAHAHAHHAHA ayos din kasi ang sosyal tingnan naka box",5
20519283350,"Fragrance:good
Effectiveness:good
Texture:good

(Video and text not related)
This eyeliner is a must-have for anyone! Not only does it come in a variety of colors to match any look, but the formula also glides on like a dream. It's water and smudge-proof, so you can be sure your line will stay put all day!

This lipstick has a beautiful, subtle scent that isn't overpowering or obtrusive. It's a perfect balance of fragrance and quality, as it smoothly glides onto the lips and leaves them hydrated and nourished all day. It's truly a delight to wear.

This eyeshadow has a beautiful, buttery texture that applies smoothly onto the eyelids, leaving a brilliant and vibrant shade of color. The formula also lasts all day, so you can rock your eye makeup with confidence!",5
20519283350,"Texture:solid
Fragrance:sakto lng
Effectiveness:goods lng

Ang cute nito gnda ng mga shade nya pero may nauna nakong order na gnto habol kulng dito ung white na glitters gnda kc ii",5
20519283350,"Effectiveness:olgoods
Texture:olgoods
Fragrance:olgoods

sobrang ganda hang cuteeeeeeeeeeeeeee🫶🏻 bilis din ng shipping oorder aq ulit!😻",5
20519283350,"User Tips:don't use the sponge this comes with lol.
Usage Experience:little fall out and very pigmented!

(for reference i'm an oriental shade sa ever bilena) it is nice and pigmented that it helps my eyes pop! orange shades are a better compliment on filipina skin than the common pinks. i really recommend this as this helped me achieve an effortless fresh look. i got a lot of compliments when i used this for my eye look!",5
20519283350,receive may parcel yesterday in good condition and no damages thanks seller ang cute niya gamitin pang make up wala siyang Amoy ok LNG Yung texture niya next order nmn ako Ng pink,5
20519283350,"Texture:good
Effectiveness:excellent
Fragrance:small nice

I like the product it's not too colored when u apply just like natural",5
20519283350,"Effectiveness:It blends easily and it did satisfied me, the quality of it was good despite of its price.

The admin was very nice and very approachable, if you guys want to tell anything wether ordering or about a product, din't be scared because they're responsive ❤️",5
20519283350,"Effectiveness:10/10
Fragrance:5/10
Texture:9/10

I like the packaging. Sana maganda to gamitin.",5
20519283350,"Texture:very good
Effectiveness:very good
Fragrance:very good

I received the package complete and no damages ❤️💖💕 thank you very much 💓😘💗 till next order again",5
20519283350,"Texture:panget
Fragrance:panget
Effectiveness:panget

Actually maganda n sana e kaso ung packaging ang panget isang kulay nga lg ung gusto ko dto ayun pa yung nasira ksi for highlight aww",1
20519283350,"Fragrance:it has no smell
Effectiveness:the pigments are fine
Texture:texture is good

Kinda not the same shade in the photo. You get what you paid for",2
20519283350,"Texture:powdery light
Effectiveness:true to ads
Fragrance:lightly scented

Just the right & fresh make up i needed.  Simple but pretty.  Beautiful make up to have for a good price.
Thank you Seller for great service  to arrive early. Happy customer here.🥰",5
20519283350,"Fragrance:Ok
Effectiveness:Not yet tried
Texture:Good

ok nmn so far, thank u",5
20519283350,"Fragrance:Good
Effectiveness:maganda
Texture:orange

Arrived early than expected. Thank you seller na nag send pa ng picture bago pinadala. Happy selling po.",5
20519283350,Maganda young glittter sa eyes...... Ganda tinnan..... At highly recommed sa mag girls dyan........ Bili na kyo bago mag out of stocks........ Promise ganda talaga sya sa eys..... Ganda nang kalabasan.... Thank you selller,5
20519283350,Thank youuuu seller. Na receive ko na po order ko last sale. Mabilis naship and nadelivered. Very secured packaging din.,5
20519283350,"Effectiveness:okay
Fragrance:none
Texture:powder

Product is safely packaged. Quality is fair and looks okay. Colors are pretty as well. Medyo buo -buo yung powder ng glitter highlight, parang asin. But overall it's okay for it's price.",3
20519283350,"Fragrance:10/10
Texture:10/10
Effectiveness:10/10

It's so effective makikita mo talaga glitters maganda po talaga sya thank you seller will buy again here soon.",5
20519283350,"Usage Experience:i am not a fan of this eyeshadow palette; it wasn’t really pigmented and the glitters were powdery but i wasn’t expecting on it at all since i bought it for a cheap price.

the parcel came really fast and well packed.",5
20519283350,Big clap complete and no damage seller is responsible i can't wait to use this item right variation color hope your having a good day,5
20519283350,"Napakaganda grabeee! Lahat ng items! Worth it sa
Price! Thankyouuu! 🫶🏻",5
20519283350,"I also like this one. It’s pigmented pero wrong shade pa din😅 to seller, please make sure that your products are the same in the picture.",4
20519283350,"Effectiveness:10/10
Texture:10/10
Fragrance:10/10

Thank you' Seller sa mga magagandang items! Tpos Ang mumura pa",5
20519283350,"Texture:powder ish
Fragrance:none
Effectiveness:pigmented

Product was good for the price, orders came in good condition and the right variation , would buy again from this shop :))",5
20519283350,"Fragrance:very good
Texture:very good
Effectiveness:very good

Ang cute cute  sako lng sa presyo,,, salamat seller at Kay Kuya driver",5
20519283350,"Fragrance:10/10
Texture:10/10
Effectiveness:10/10

Sobrang sulit Ang pera ko dito hehe🥰sobrang ganda pa hehe ganda din po package balot tlga sa uulitin po,😘😚😍",5
20519283350,"Super satisfied with my orders! They are all in good qualityyy, although i got luck 1 instead of luck 2, but still it looks really cute, not really pigmented tho",3
20480404051,I received this and I am very satisfied with my purchase! The order is received in great condition and delivered very fast. Will order again.,5
20480404051,"Fragrance:Emits mild smell
Texture:Fine and smooth to skin
Effectiveness:Radiance comes out from it's application

Very pleasing as it is earth color. Love the shade. Thank you seller",5
20480404051,"Effectiveness:very effective
Texture:matte
Fragrance:none

This is super nice and easy to apply and yet very pretty to the eyes. Elegant and sexy looking..",5
20480404051,"Complete lahat ng orders ko and well packaged. Sinakto kong iorder lahat ito nung sale. Ang ganda ng packaging at natry ko na rin, okay naman lahat, pretty. Thank you seller pati sa freebie. Will surely order again!",5
20480404051,"Correct Order Recieved‼️‼️
2nd order ko dis shop still ang ganda lalo na un packaging nila lakas maka sosyal.. 😂😂😂 hindi ko pa na try to eyeshadow nila pero un Concealer stick nila panalo… update ko nalang reviews ko pag matry ko na..",5
20480404051,"Second time to order from this shop. Items are complete and well-packed. Items are shipped out immediately 

Superb quality as ever",5
20480404051,"Effectiveness:Great

These items are amazing, they are lovely. I will surely buy again soon. I tried them and I love the products. Thank you very much seller and thank you also for the freebie. More sales to your shop. 😊😉",5
20480404051,"Fragrance:nice
Effectiveness:good
Texture:ok

diko pa natry will update once nasubukan ko na ang item, hehehe thank you 

abcdefghijklmnop qrstuvwxyz🥰😍😀😆😁",5
20480404051,"Effectiveness:it shines bright like a diamond 🤣
Fragrance:no smell
Texture:smooth

First time trying this brand. The packaging is superb! Packed securely and neatly. Thank you for the freebies ❤️",5
20480404051,"Fragrance:fine
Effectiveness:effective
Texture:light

It's my 3rd purchase from the shop. They give freebies and free samples of the product. I love their lippies. It's smudged proof and waterproof indeed. I am obsessed with their products 🥲",5
20480404051,"Texture:Good
Effectiveness:Good
Fragrance:Good

Maganda ung quality",5
20480404051,"Effectiveness:10/10
Texture:10/10
Fragrance:10/10

fast delivery even if it is overseas and the items are well protected. I also recommend o.two.o because of its convinced and the item have there own box. Might buy again. Thank you o.two.o!!",5
20480404051,"Fragrance:good
Texture:nice
Effectiveness:awsome

Not yet tried but based on the review I watched this product should be good. Will edit again once tried. Ordered is complete and safely pack.",5
20480404051,"Texture:10/10
Fragrance:10/10
Effectiveness:10/10

i love this, the quality is good and stays longer on skin. very light, no heavy feels upon application. this is also a good idea for gift. thank you for the fast delivery. will recommend this too",5
